Date,Date and Time,Count,Day of Week,Time
10/31/2008,10/31/2008 18:00,0,Friday,6:00pm
10/31/2008,10/31/2008 18:30,75,Friday,6:30pm
10/31/2008,10/31/2008 19:00,117,Friday,7:00pm
10/31/2008,10/31/2008 19:30,147,Friday,7:30pm
10/31/2008,10/31/2008 20:00,144,Friday,8:00pm
10/31/2008,10/31/2008 20:15,9,Friday,8:15pm
10/31/2009,10/31/2009 18:00,0,Saturday,6:00pm
10/31/2009,10/31/2009 18:30,52,Saturday,6:30pm
10/31/2009,10/31/2009 19:00,177,Saturday,7:00pm
10/31/2009,10/31/2009 19:30,150,Saturday,7:30pm
10/31/2009,10/31/2009 20:00,143,Saturday,8:00pm
10/31/2009,10/31/2009 20:15,20,Saturday,8:15pm
10/31/2010,10/31/2010 18:00,0,Sunday,6:00pm
10/31/2010,10/31/2010 18:30,172,Sunday,6:30pm
10/31/2010,10/31/2010 19:00,179,Sunday,7:00pm
10/31/2010,10/31/2010 19:30,187,Sunday,7:30pm
10/31/2010,10/31/2010 20:00,185,Sunday,8:00pm
10/31/2010,10/31/2010 20:15,3,Sunday,8:15pm
10/31/2011,10/31/2011 18:00,0,Monday,6:00pm
10/31/2011,10/31/2011 18:30,172,Monday,6:30pm
10/31/2011,10/31/2011 19:00,195,Monday,7:00pm
10/31/2011,10/31/2011 19:30,252,Monday,7:30pm
10/31/2011,10/31/2011 20:00,197,Monday,8:00pm
10/31/2011,10/31/2011 20:15,53,Monday,8:15pm
10/31/2012,10/31/2012 18:00,0,Wednesday,6:00pm
10/31/2012,10/31/2012 18:30,147,Wednesday,6:30pm
10/31/2012,10/31/2012 19:00,163,Wednesday,7:00pm
10/31/2012,10/31/2012 19:30,232,Wednesday,7:30pm
10/31/2012,10/31/2012 20:00,111,Wednesday,8:00pm
10/31/2012,10/31/2012 20:15,20,Wednesday,8:15pm
10/31/2013,10/31/2013 18:00,33,Thursday,6:00pm
10/31/2013,10/31/2013 18:30,119,Thursday,6:30pm
10/31/2013,10/31/2013 19:00,81,Thursday,7:00pm
10/31/2013,10/31/2013 19:30,70,Thursday,7:30pm
10/31/2013,10/31/2013 20:00,68,Thursday,8:00pm
10/31/2013,10/31/2013 20:15,20,Thursday,8:15pm
10/31/2014,10/31/2014 18:00,0,Friday,6:00pm
10/31/2014,10/31/2014 18:30,106,Friday,6:30pm
10/31/2014,10/31/2014 19:00,91,Friday,7:00pm
10/31/2014,10/31/2014 19:30,124,Friday,7:30pm
10/31/2014,10/31/2014 20:00,115,Friday,8:00pm
10/31/2014,10/31/2014 20:15,18,Friday,8:15pm
10/31/2015,10/31/2015 18:00,13,Saturday,6:00pm
10/31/2015,10/31/2015 18:30,135,Saturday,6:30pm
10/31/2015,10/31/2015 19:00,188,Saturday,7:00pm
10/31/2015,10/31/2015 19:30,187,Saturday,7:30pm
10/31/2015,10/31/2015 20:00,144,Saturday,8:00pm
10/31/2015,10/31/2015 20:15,80,Saturday,8:15pm
10/31/2016,10/31/2016 18:00,22,Monday,6:00pm
10/31/2016,10/31/2016 18:30,138,Monday,6:30pm
10/31/2016,10/31/2016 19:00,226,Monday,7:00pm
10/31/2016,10/31/2016 19:30,226,Monday,7:30pm
10/31/2016,10/31/2016 20:00,147,Monday,8:00pm
10/31/2016,10/31/2016 20:15,63,Monday,8:15pm
10/31/2017,10/31/2017 18:00,41,Tuesday,6:00pm
10/31/2017,10/31/2017 18:30,149,Tuesday,6:30pm
10/31/2017,10/31/2017 19:00,167,Tuesday,7:00pm
10/31/2017,10/31/2017 19:30,192,Tuesday,7:30pm
10/31/2017,10/31/2017 20:00,161,Tuesday,8:00pm
10/31/2017,10/31/2017 20:15,66,Tuesday,8:15pm
10/31/2018,10/31/2018 18:00,18,Wednesday,6:00pm
10/31/2018,10/31/2018 18:30,148,Wednesday,6:30pm
10/31/2018,10/31/2018 19:00,176,Wednesday,7:00pm
10/31/2018,10/31/2018 19:30,140,Wednesday,7:30pm
10/31/2018,10/31/2018 20:00,107,Wednesday,8:00pm
10/31/2018,10/31/2018 20:15,11,Wednesday,8:15pm
10/31/2019,10/31/2019 18:00,0,Thursday,6:00pm
10/31/2019,10/31/2019 18:30,117,Thursday,6:30pm
10/31/2019,10/31/2019 19:00,145,Thursday,7:00pm
10/31/2019,10/31/2019 19:30,144,Thursday,7:30pm
10/31/2019,10/31/2019 20:00,77,Thursday,8:00pm
10/31/2019,10/31/2019 20:15,40,Thursday,8:15pm
10/31/2020,10/31/2020 18:00,11,Saturday,6:00pm
10/31/2020,10/31/2020 18:30,44,Saturday,6:30pm
10/31/2020,10/31/2020 19:00,52,Saturday,7:00pm
10/31/2020,10/31/2020 19:30,48,Saturday,7:30pm
10/31/2020,10/31/2020 20:00,56,Saturday,8:00pm
10/31/2020,10/31/2020 20:15,8,Saturday,8:15pm
10/31/2021,10/31/2021 18:00,8,Sunday,6:00pm
10/31/2021,10/31/2021 18:30,101,Sunday,6:30pm
10/31/2021,10/31/2021 19:00,150,Sunday,7:00pm
10/31/2021,10/31/2021 19:30,98,Sunday,7:30pm
10/31/2021,10/31/2021 20:00,92,Sunday,8:00pm
10/31/2021,10/31/2021 20:15,38,Sunday,8:15pm
10/31/2022,10/31/2022 18:00,0,Monday,6:00pm
10/31/2022,10/31/2022 18:30,130,Monday,6:30pm
10/31/2022,10/31/2022 19:00,147,Monday,7:00pm
10/31/2022,10/31/2022 19:30,110,Monday,7:30pm
10/31/2022,10/31/2022 20:00,96,Monday,8:00pm
10/31/2022,10/31/2022 20:15,29,Monday,8:15pm
10/31/2023,10/31/2023 18:00,48,Tuesday,6:00pm
10/31/2023,10/31/2023 18:30,116,Tuesday,6:30pm
10/31/2023,10/31/2023 19:00,178,Tuesday,7:00pm
10/31/2023,10/31/2023 19:30,120,Tuesday,7:30pm
10/31/2023,10/31/2023 20:00,84,Tuesday,8:00pm
10/31/2023,10/31/2023 20:15,24,Tuesday,8:15pm
10/31/2024,10/31/2024 18:00,34,Thursday,6:00pm
10/31/2024,10/31/2024 18:30,109,Thursday,6:30pm
10/31/2024,10/31/2024 19:00,203,Thursday,7:00pm
10/31/2024,10/31/2024 19:30,141,Thursday,7:30pm
10/31/2024,10/31/2024 20:00,111,Thursday,8:00pm
10/31/2024,10/31/2024 20:15,33,Thursday,8:15pm
