COUNTRY_CODE,MEAN,COUNTRY_NAME
ABW,71.57625,Aruba
AFE,52.64486,Africa Eastern and Southern
AFG,48.08886,Afghanistan
AFW,48.61281,Africa Western and Central
AGO,47.30483,Angola
ALB,71.809616,Albania
AND,79.33417,Andorra
ARB,61.370247,Arab World
ARE,71.23998,United Arab Emirates
ARG,71.192986,Argentina
ARM,68.07825,Armenia
ASM,70.09036,American Samoa
ATG,73.09511,Antigua and Barbuda
AUS,77.02054,Australia
AUT,75.68361,Austria
AZE,63.373955,Azerbaijan
BDI,48.89447,Burundi
BEL,75.99391,Belgium
BEN,51.783077,Benin
BFA,48.991405,Burkina Faso
BGD,57.877014,Bangladesh
BGR,71.98651,Bulgaria
BHR,71.60189,Bahrain
BHS,70.22626,"Bahamas, The"
BIH,70.53219,Bosnia and Herzegovina
BLR,70.59375,Belarus
BLZ,67.59891,Belize
BMU,74.871216,Bermuda
BOL,56.909546,Bolivia
BRA,65.91794,Brazil
BRB,72.66964,Barbados
BRN,70.354034,Brunei Darussalam
BTN,55.947906,Bhutan
BWA,58.739532,Botswana
CAF,46.308426,Central African Republic
CAN,77.20424,Canada
CEB,72.09031,Central Europe and the Baltics
CHE,77.95148,Switzerland
CHI,76.64531,Channel Islands
CHL,72.110535,Chile
CHN,66.99078,China
CIV,51.125484,Cote d'Ivoire
CMR,52.804123,Cameroon
COD,49.753765,"Congo, Dem. Rep."
COG,57.08737,"Congo, Rep."
COL,68.60787,Colombia
COM,54.999046,Comoros
CPV,64.51033,Cabo Verde
CRI,74.35958,Costa Rica
CSS,67.23799,Caribbean small states
CUB,73.26517,Cuba
CUW,72.07605,Curacao
CYM,71.51138,Cayman Islands
CYP,74.58389,Cyprus
CZE,73.497475,Czechia
DEU,75.61142,Germany
DJI,54.918125,Djibouti
DMA,69.57861,Dominica
DNK,76.12402,Denmark
DOM,66.105865,Dominican Republic
DZA,62.099327,Algeria
EAP,65.85399,East Asia & Pacific (excluding high income)
EAR,60.22007,Early-demographic dividend
EAS,67.14577,East Asia & Pacific
ECA,67.96883,Europe & Central Asia (excluding high income)
ECS,72.49762,Europe & Central Asia
ECU,67.61634,Ecuador
EGY,60.760345,"Egypt, Arab Rep."
EMU,76.17438,Euro area
ERI,51.352722,Eritrea
ESP,77.20433,Spain
EST,71.64844,Estonia
ETH,49.311672,Ethiopia
EUU,75.36813,European Union
FCS,54.281662,Fragile and conflict affected situations
FIN,75.57919,Finland
FJI,64.25679,Fiji
FRA,76.84268,France
FRO,77.55011,Faroe Islands
FSM,62.827374,"Micronesia, Fed. Sts."
GAB,59.55447,Gabon
GBR,76.20357,United Kingdom
GEO,68.829056,Georgia
GHA,55.371033,Ghana
GIB,77.15092,Gibraltar
GIN,48.260513,Guinea
GMB,51.2522,"Gambia, The"
GNB,48.148266,Guinea-Bissau
GNQ,50.83555,Equatorial Guinea
GRC,76.62854,Greece
GRD,70.56541,Grenada
GRL,65.77793,Greenland
GTM,60.747078,Guatemala
GUM,72.118675,Guam
GUY,62.966812,Guyana
HIC,74.58764,High income
HKG,77.45738,"Hong Kong SAR, China"
HND,63.251328,Honduras
HPC,51.33485,Heavily indebted poor countries (HIPC)
HRV,72.55208,Croatia
HTI,54.227737,Haiti
HUN,71.25418,Hungary
IBD,64.47396,IBRD only
IBT,62.262573,IDA & IBRD total
IDA,54.115925,IDA total
IDB,54.301987,IDA blend
IDN,61.67856,Indonesia
IDX,54.064693,IDA only
IMN,72.56273,Isle of Man
IND,58.652172,India
IRL,75.6811,Ireland
IRN,63.50608,"Iran, Islamic Rep."
IRQ,63.180683,Iraq
ISL,78.392235,Iceland
ISR,77.140945,Israel
ITA,77.02325,Italy
JAM,69.8064,Jamaica
JOR,68.428345,Jordan
JPN,78.22428,Japan
KAZ,64.77417,Kazakhstan
KEN,57.769016,Kenya
KGZ,64.73703,Kyrgyz Republic
KHM,53.20083,Cambodia
KIR,60.267845,Kiribati
KNA,66.36231,St. Kitts and Nevis
KOR,71.222015,"Korea, Rep."
KWT,73.51602,Kuwait
LAC,66.54115,Latin America & Caribbean (excluding high income)
LAO,54.562096,Lao PDR
LBN,69.03903,Lebanon
LBR,48.527,Liberia
LBY,65.38773,Libya
LCA,68.92189,St. Lucia
LCN,67.04616,Latin America & Caribbean
LDC,52.702347,Least developed countries: UN classification
LIC,52.305195,Low income
LIE,77.53937,Liechtenstein
LKA,69.48283,Sri Lanka
LMC,58.198586,Lower middle income
LMY,61.89943,Low & middle income
LSO,52.644203,Lesotho
LTE,67.45602,Late-demographic dividend
LTU,71.7901,Lithuania
LUX,75.463326,Luxembourg
LVA,70.77672,Latvia
MAC,75.95713,"Macao SAR, China"
MAF,74.79915,St. Martin (French part)
MAR,61.076706,Morocco
MCO,79.31645,Monaco
MDA,66.37387,Moldova
MDG,54.445843,Madagascar
MDV,62.33744,Maldives
MEA,61.01013,"Middle East, North Africa, Afghanistan & Pakistan"
MEX,67.40639,Mexico
MHL,61.907204,Marshall Islands
MIC,62.581764,Middle income
MKD,70.337944,North Macedonia
MLI,45.976315,Mali
MLT,75.889114,Malta
MMR,57.226357,Myanmar
MNA,60.427574,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
MNE,72.81394,Montenegro
MNG,59.882034,Mongolia
MNP,71.27193,Northern Mariana Islands
MOZ,48.175716,Mozambique
MRT,57.81481,Mauritania
MUS,68.81326,Mauritius
MWI,47.427345,Malawi
MYS,69.87286,Malaysia
NAC,75.18238,North America
NAM,56.755157,Namibia
NCL,68.75592,New Caledonia
NER,45.929985,Niger
NGA,46.197483,Nigeria
NIC,62.165,Nicaragua
NLD,77.34433,Netherlands
NOR,77.686295,Norway
NPL,55.62683,Nepal
NRU,59.36637,Nauru
NZL,76.27905,New Zealand
OED,74.54096,OECD members
OMN,64.58714,Oman
OSS,64.96704,Other small states
PAK,58.880077,Pakistan
PAN,71.06053,Panama
PER,64.89077,Peru
PHL,64.90375,Philippines
PLW,63.137253,Palau
PNG,58.5672,Papua New Guinea
POL,72.64604,Poland
PRE,50.39688,Pre-demographic dividend
PRI,74.55539,Puerto Rico (US)
PRK,66.5632,"Korea, Dem. People's Rep."
PRT,73.8599,Portugal
PRY,67.54704,Paraguay
PSE,71.80462,West Bank and Gaza
PSS,64.286316,Pacific island small states
PST,75.51988,Post-demographic dividend
PYF,72.9744,French Polynesia
QAT,72.669754,Qatar
ROU,70.59415,Romania
RUS,68.24075,Russian Federation
RWA,51.923267,Rwanda
SAS,58.692986,South Asia
SAU,66.2985,Saudi Arabia
SDN,56.89292,Sudan
SEN,54.214394,Senegal
SGP,75.39795,Singapore
SLB,63.632362,Solomon Islands
SLE,45.4282,Sierra Leone
SLV,61.341373,El Salvador
SMR,78.890015,San Marino
SOM,48.127457,"Somalia, Fed. Rep."
SRB,71.93209,Serbia
SSA,51.141953,Sub-Saharan Africa (excluding high income)
SSD,38.991047,South Sudan
SSF,50.988125,Sub-Saharan Africa
SST,65.497154,Small states
STP,60.064373,Sao Tome and Principe
SUR,63.868294,Suriname
SVK,72.638016,Slovak Republic
SVN,74.15904,Slovenia
SWE,78.09248,Sweden
SWZ,53.498596,Eswatini
SXM,72.73323,Sint Maarten (Dutch part)
SYC,69.41185,Seychelles
SYR,66.57248,Syrian Arab Republic
TCA,70.06653,Turks and Caicos Islands
TCD,46.244987,Chad
TEA,65.843056,East Asia & Pacific (IDA & IBRD countries)
TEC,68.83151,Europe & Central Asia (IDA & IBRD countries)
TGO,53.324062,Togo
THA,66.79264,Thailand
TJK,62.101418,Tajikistan
TKM,62.57911,Turkmenistan
TLA,66.80495,Latin America & the Caribbean (IDA & IBRD countries)
TLS,46.893845,Timor-Leste
TMN,60.411427,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
TON,67.474686,Tonga
TSA,58.692986,South Asia (IDA & IBRD)
TSS,50.988125,Sub-Saharan Africa (IDA & IBRD countries)
TTO,68.128525,Trinidad and Tobago
TUN,65.95347,Tunisia
TUR,66.88553,Turkiye
TUV,60.725296,Tuvalu
TZA,53.724403,Tanzania
UGA,51.893456,Uganda
UKR,70.149765,Ukraine
UMC,66.32253,Upper middle income
URY,72.905655,Uruguay
USA,74.96127,United States
UZB,65.05531,Uzbekistan
VCT,68.18741,St. Vincent and the Grenadines
VEN,69.332016,"Venezuela, RB"
VGB,71.83817,British Virgin Islands
VIR,71.923065,Virgin Islands (U.S.)
VNM,67.29329,Viet Nam
VUT,63.9345,Vanuatu
WLD,64.83061,World
WSM,66.58342,Samoa
XKX,65.180435,Kosovo
YEM,55.397373,"Yemen, Rep."
ZAF,59.335045,South Africa
ZMB,53.584843,Zambia
ZWE,55.33245,Zimbabwe
